PCA1,PCA2
0.19234341535247035,2.246402709200844
2.3454399624057443,2.839710505506665
2.4612277143498074,0.789595543504087
0.1389027234604938,-1.890891628414485
-0.12532323818146393,-0.16133304586800765
-0.8893565086687597,-4.343673274354463
-0.4501437691019073,-4.194640033862566
-0.5441603905321952,-1.2911121231974927
0.20547457105102426,1.129147189003836
-0.1904689791302383,3.506487414159327
2.315890902569827,8.51458772927737
3.7407308964075243,5.991674728434984
1.8229297621001144,1.5018435602112883
-0.9157396718547611,-0.8929028916431989
-3.791394198578515,0.5111610631055566
-4.422142558735694,-1.5553127110778284
-3.5771911861202206,-2.9268277691943942
-2.821102662886161,-1.229632614772808
-2.4840723839608914,2.6035974074983455
-0.9000536803463809,1.6076238001961114
-0.16973257743049672,1.5238290765266713
-0.28798183223737683,2.367159737337715
1.5656139770996058,2.01667326821461
1.8683755411805598,2.1691759333464375
3.6150863179984563,6.541855727333066
5.574515711667264,6.696711810715856
7.078630474996138,4.644032531459328
8.296709304643525,3.933294425527639
8.684534334227616,4.877513301393747
7.093665559050274,1.8513167991830972
2.625610422020599,-3.4348653684319457
4.405263641968715,-1.874368974493732
3.9583748950547686,-3.2078068022240274
3.4086227797347584,-2.0535684892837023
0.3101606657373743,-2.228075655217245
-0.14398919306923985,1.9641819976277726
0.7330585164589322,1.9757469159492143
1.8232884352801926,1.319296541875016
2.7129671093137677,-1.4555368817108056
1.6906459932914533,-2.0828011524293397
2.4103933660179173,-0.7409034291836567
5.672663183317644,-0.017375647843157913
5.013717680034354,-3.8065687465606257
1.0211948747432176,-6.9933104639995465
1.166529413061227,-2.29375875052455
2.298257073148835,-0.8008843765274496
6.800378210304305,2.5664513646730422
6.925469084197413,-0.5106218179153944
6.465665982816137,-0.6917068970243995
3.4545818875701597,-5.828098122636322
2.7765034050101347,-7.6905964977090635
5.026315042440808,-3.808567461933405
3.8335434271133826,-5.21091651020987
4.418582531971852,-3.9978156137895993
5.34089966982459,-3.494142481741494
5.602962606268902,-2.738300205083518
7.639234668884761,0.16157464956407058
8.74956359380695,2.6738195250764
8.547972340679975,-0.09278439965478688
6.78344749657061,-1.0163782866355104
6.707156478792694,0.6123709862750235
6.608610735862068,0.6787405154029469
4.483655745255879,-4.081099717568382
3.8946337464298018,-4.8429107416437125
4.152393291336849,-6.493373637809408
4.662052766047341,-6.878518013861842
3.7624977452666983,-6.1171124044925325
3.7933305464203966,-6.3019015715938895
4.4643924570648705,-5.518987322095472
3.3542606449187455,-3.611871892636765
3.6101326044819886,-0.8166775995599739
3.9971601690386844,-4.19831985855785
5.509216332934835,-2.71284985568249
9.245907935190404,-0.6475745694067743
10.605261614763553,-2.818113252484623
9.192046019103046,-1.6870437670670924
7.643309181230093,-4.328541587646037
5.070226356022707,-4.1222064608883615
5.008483303985586,-2.9466659373716935
7.5643596563364515,-0.38316300956962224
7.207117374605205,-2.6954925015260973
5.618249220080042,-5.589741088521417
7.246789867690738,-4.173838907562439
7.394041059055313,-2.535698259988772
6.863027002483095,-1.0005697557536875
8.316769340142516,1.561133090943006
7.944262027694436,-0.9710743065893542
7.989481192282025,1.0081995525895533
8.518561161435857,1.9114924316608592
9.273415078438765,-1.0056756170030832
9.800355162750456,-0.9358362392179106
11.550138859423686,-0.7226376892948215
10.104649821596636,-3.3732944058883656
7.312203121269597,-5.42964942141343
4.757703236556657,-5.809614410667114
5.330373214331381,-0.2226790166857669
5.191186938883534,1.519916210976454
5.073834954265114,-0.9507540122880268
6.750370796132669,-0.15425415694157985
11.373230556265876,3.010682094218292
11.861225193770167,3.8846458479648893
13.309657538158921,1.5596418171221595
11.54833651498102,-0.4921494344685277
9.535793739837573,-3.186161206751696
9.49422520499446,-1.9679961789451519
10.556349719923478,-0.8441658496380109
8.881346933988402,-2.410451595182018
7.917042964684693,-1.7569988641376462
8.27965179285764,-3.10821641205125
7.301714773354354,-3.8145581168540343
8.272336388526385,-3.53479082826436
9.95984412732405,-2.2715497819140325
7.5485329610293075,-2.8338467152502327
6.554978755096843,-1.8280496909174264
4.489774243837418,-4.971408592298233
7.872586794978094,-4.766473547490643
8.111255607974797,-4.615020679862324
6.099376402146705,-3.7377880044937672
7.2060065190317175,1.3471130752982676
8.588710750147143,2.318153012591604
8.315206511060092,0.820103321494833
5.432311266441256,-2.040196822967415
3.2131697666913053,-1.241458629677955
2.739932483408795,-0.4455946959187616
4.675584079328423,-0.48084599428111263
8.513600188419852,2.194814926916906
9.168146817827573,1.998658912268139
9.904816707584853,2.7025506303366034
10.375357643539369,2.5135487307046804
8.513368203942278,0.9064438759111609
7.194433487257144,-0.9913607108069983
6.656002060933901,-2.891143748609672
6.570809996055977,-3.928801496236385
4.464987018547994,-4.027832582220127
6.070324395762013,-0.03294412412149427
10.34994833812641,5.227485571755836
11.650335235306606,4.14361438058249
12.016347459481382,2.327057000271763
12.093798566601492,2.214292584605106
11.51132700387799,1.078526982065192
9.54384794858289,-0.8246640691730024
6.073908248926732,-2.9532901652747645
8.445884499297737,3.122800197394645
9.331504832918593,3.261125095275165
7.568434777275817,0.2936525739507843
7.476729713790292,-0.1763322328714967
7.729751415458567,-0.7032785467846425
6.066696954196378,-5.105758553363756
4.1628580056854005,-1.8713313229590556
4.983097552389337,0.4414165542356279
9.097578022615881,2.614080893251537
9.994189555833087,1.9966781680315633
8.020912669052425,0.6953008684344429
8.018952015647598,0.39112676587129
8.169445362432501,-0.4674699895553556
9.966703829373422,1.6517840349770045
10.436624979312432,2.1751418783095837
10.108266157563676,2.47379304898373
7.175741555137549,-1.700678400354981
3.542959064860913,-4.308080894838544
2.6145842759031352,-3.60365710854663
1.8041656303220301,-3.7006806170716655
1.9534621453289198,-2.7982782133704616
1.7341697516283572,-1.3848163603296204
3.409654484225659,1.1749347855655985
3.2661994035797686,2.188950240018248
3.987457072725662,3.1302977002074237
4.920955878295027,4.1788496657399365
5.639324713311122,2.5798180312171777
3.565777988385192,1.9189826291818766
3.9549098581868556,2.725534484530728
4.194945938456943,1.7580401576145115
4.208464129354955,-0.8170116625267128
4.741630657136315,-0.12711320452991046
2.1040972390757604,-2.995429439050303
0.22333031109401022,-3.171794075549754
1.194227632075986,2.406735514496592
-0.14935082886725065,2.5371588223456496
1.0984357884483615,6.312440525588964
-1.4206360402914633,1.7986829080870503
-2.0787508746406345,-0.8250333506467941
-2.242857738873557,0.5278167044341421
-2.0419199208642844,2.397082133749778
-3.315304594495078,1.5389202895505871
-4.223469436491462,0.5577584274463517
-5.008031975343042,0.005852249382405066
-4.343007640577913,-0.31753917047383473
-4.023900350632169,-3.7253158975657144
-2.2037337387352998,-1.9169919745972885
-0.17983084616219483,2.1166856756774592
-2.7740070922324573,-0.5041841720530927
-2.981267554551775,-1.2866408930795896
-4.700683231598571,-3.5219815127168688
-4.6369998332529585,-2.0712971180050785
-5.309265998010279,-0.8117235249479772
-5.3827820358678125,0.36444127106560736
-5.33392129814183,-0.3982220537844668
-4.099470185804045,-3.787187528928304
-3.6606138263723826,-3.094261506237687
-3.3400962857918217,-0.315988235718144
-3.050050720681256,0.8536165688430031
-2.881957142161654,2.0622970488444574
-2.5411638056515993,3.1505260885843107
-2.316686090676606,3.0952124631421727
-2.0226453863531577,4.206695512555366
-3.5854319898168345,1.1669396470655489
-4.332984129125296,-0.11605587813849215
-5.866618777738532,1.4980265415472764
-6.550986990643175,-0.3024463334306827
-6.674790077715159,-5.635913238199836
-6.267975254529211,-5.074367573597169
-7.955606224206401,-2.496533804463863
-8.591632210235012,-1.3117969042786715
-8.705484227946583,-3.4769566493962474
-8.007562903420306,-2.993898721313742
-8.369957771869077,-0.3964655834594877
-8.643775521839894,1.4617284130491297
-8.353992926197257,2.0523206090157537
-8.12635402871272,2.8813671479289034
-7.148922423877478,0.7145102129722101
-5.555423436768406,-3.2202740094409235
-4.927426308892986,-4.062743067119575
-5.7384010572283755,-5.5608558879171985
-6.233001600415058,-4.183917869945057
-5.615218262539792,-4.793950370655962
-4.760204141258374,-5.646116141221095
-4.469445427182253,-2.870093029792553
-5.250912213800293,-1.2509351408270533
-6.336454519263878,-0.9876711181807712
-6.049923302933468,1.2523174012126645
-6.85870095383877,-0.3875936294059889
-7.049986409182334,-0.10012227737471116
-6.73858549120726,6.296580042586778
-8.262596166154763,10.159255425447217
-7.895332535368511,7.081273115163513
-8.211027538369231,2.6905332041812158
-7.912331431159184,2.020223666345142
-8.97204863173454,4.6634196930303276
-8.400723708962671,7.32961153360868
-7.525068858066426,6.7933378707058765
-7.81157490035193,6.2994603148591075
-8.173776572912066,4.173999069269876
-6.411979777185703,3.8658565013843043
-5.716738687199858,2.8459470616357434
-5.484298675213701,1.8055091967749128
-6.978950804785143,0.48786475779739
-8.854285400857165,0.5843047800173131
-8.479357078998376,2.1335346173373906
-6.989786780144308,2.695934778180134
-9.188481213158713,2.7144497148606095
-8.770709100661856,4.0648716264116365
-8.839568946286757,5.139557636520081
-9.406847094768342,3.432090114611886
-9.496752882404962,3.8408236897647594
-9.74207346818715,4.256765844666761
-9.30651236897272,2.935641648474007
-8.807075129387599,3.2818293273755796
-8.828086611526881,2.956055619724002
-7.732720823795926,1.628379918825702
-7.810249876720064,-0.3593883215478365
-5.695157010965611,2.0805364112577416
-6.094260862890992,6.324857616618962
-8.410528025548949,6.557539885731523
-8.89572348806261,8.453632329933765
-9.103632337751735,7.71097664980496
-9.673360334701384,5.909222493319417
-9.230225033356282,4.0942537138951565
-9.465541213055227,3.499176123653006
-10.251404848356534,2.526841547456501
-9.83422607853856,0.6083288377756612
-10.513739024632375,6.690278811147572
-12.03089868881614,8.565779899428307
-12.880371551198529,5.327013722216692
-12.127863842535534,3.1541199702722644
-11.358980054040838,1.2915160395437466
-10.705360250641851,0.8930239919176023
-9.39872908366834,-0.49069595896112217
-9.788031261959993,-3.844156913227805
-9.886838914657064,-4.3470282650981
-10.673664423127603,-0.4288277818083816
-10.87573788538859,2.3643892945862794
-11.861668306817151,3.3763767365937865
-10.809074532573389,6.792423107768356
-11.000431132096093,7.0544538410437445
-9.308559890904323,9.17405306911575
-8.800256965728906,9.274176504029645
-8.532626732811472,9.313135240119276
-10.110175418599207,8.642854152445745
-11.711426641136383,4.922121665874549
-12.127974269756542,4.519035849601269
-11.783306227359251,5.341233784581898
-9.973687130684484,7.07374960866589
-8.886346637160663,5.694186955222662
-8.249898947665976,4.133731730012075
-9.826024471546255,2.5124445144381093
-9.81945184309196,-0.5627742484497043
-9.229772584004339,-1.022725492258077
-8.999430213168743,-0.8656259542203011
-6.986603543782598,-2.549036667306847
-6.455966940278768,-3.4465551506702297
-7.283905792944637,-4.530990409609343
-7.62009078225847,-3.057942713764207
-7.782615709034116,-0.2529275950731098
-8.930801397632234,0.11137096276612841
-9.549821279530256,1.9070590820084774
-10.366144987521539,3.4297978270326377
-11.231629760695077,1.655307077521075
-10.167838137718341,1.35114951981936
-8.684717071872845,3.5866078427705252
-6.8520897410847095,6.603655260865244
-5.2386650410102185,9.030323365697917
-4.137944754421523,7.992865032970476
-4.767866837720462,5.403542394607578
-6.68826264478609,1.4819709088422326
-6.909272466237823,3.1553466108181354
-6.388360824812631,3.087293243505064
-6.099217433803055,-0.9087998550474037
-4.65273188306032,-2.554758132572218
-5.164949564376758,-5.442087339951813
-4.0854318336329145,-4.44151257906892
-5.583885803504017,0.22615194596532992
-5.54871400499809,2.847292547775412
-4.918000567884742,-0.5797691415980283
-4.266849595157562,-3.9922408000873766
-6.185362102168026,-6.704116711483271
-5.989163696315279,-3.9824699349234685
-4.83225110610435,-0.959231909412202
-5.379818598756205,-1.3154042180656789
-3.8694146293264,-5.265922527908759
-5.371818311328646,-4.096314969987201
-5.656231184295936,-3.204784101238704
-5.551528021568187,-0.6961271899950688
-5.708537408030312,-1.6275338932683288
-4.0463381695508875,-1.0815665853817584
-2.254855807547957,4.018038575979094
-1.9210495553141609,4.470715930277836
-1.9033194904012465,3.8686840309212807
-2.029740965140198,5.890931716989024
-2.2234545351566948,4.196132765868239
-0.4303762735170501,5.257683598149509
0.06297013083856082,5.82755112464678
-0.14866099185990522,1.3182364172439411
-3.9159619130413508,-5.179148664770635
-3.0857564168142626,-3.6567062578894074
-1.7590471962648637,-3.5410388143477265
-1.6431395963174258,-1.1674252137780166
-2.4562618951148703,0.30503143945468575
-0.5040305252744285,2.430811016965166
-1.0426645821711513,3.126291030903286
1.1838760124916687,6.3014990855406054
0.32930561289879956,5.028332456991678
2.3736753859679203,8.085108952948051
3.366248995587105,6.849406884358481
0.9442282427189836,2.1607907496416816
3.4714853786907938,3.8481495478980023
3.1218878677980135,2.0375665100864437
0.8559323813505244,-0.9502656035926202
2.888259014283987,3.2019868574128147
1.596391418759616,3.3907162537250177
0.19726712494662155,2.0520009487989235
-0.1902358806234392,2.479382633052512
-0.9624450453091744,2.685530908557742
0.09044578576720305,3.1243903444712586
2.724043366353153,5.445231674668645
5.732224049398381,7.742953568577543
3.318782808244335,2.829731058405207
1.1929480246773907,3.104092568828379
0.33465102727240353,1.141206751133688
0.46876150186648136,0.572327275295467
-0.8916133979892182,0.30022948208247574
-1.2850952283076948,-0.8534163853506899
-2.6639591131424707,-0.6527858715839185
-2.1668431577816047,0.4343489204929298
-1.4723834984864972,4.736294889682525
-2.326593680546735,6.209192906509545
-1.3668946183330772,8.332538419372977
-0.4397308152325294,5.382456054104909
-0.30999574766004584,3.4656091580085095
-0.7170655254240141,4.098211000717279
0.18463201352995431,2.1461533416115377
-1.1952738431116892,-1.9479669030772013
-2.013988317535209,-0.42015134092180795
-1.9988989857169002,-1.022292025044058
-2.0359570895444605,-1.3425952313360308
-0.29511394761678733,5.42061548322609
2.7499418863750473,4.898657588336478
0.1424721147396994,-1.7451990193337046
1.2804970375562907,-0.324999113644861
1.5792053691163723,-0.34166605524198534
0.47290383135168923,-0.8880155737129033
1.8456769014302572,1.6526813301823484
3.343174347517629,0.6606829495723869
0.8478617229400429,-2.276504365288753
-0.1372065990797184,-1.1581727922410876
1.4026578574969215,2.9947744718263896
2.897279118466257,4.535222222645118
2.2738123278336655,-1.7718473732084812
3.3225133996900267,-3.6434014058254602
3.820040444075449,-0.9840757907291895
3.371117645052224,-0.05975081189332931
4.073973624266943,3.3506573091693315
6.425490283483058,2.6944658087641926
7.174290915236586,1.1524152900693794
4.762801041743681,-2.9724742474462578
3.018372818048074,-3.4796415074805807
4.108271641621893,1.5868409578705165
6.333908740410917,4.336272711443943
8.274440673850297,3.8869244255683473
7.756015644427376,1.382621373207096
6.4533716004468955,1.020516448147746
8.270608120968655,3.927924031720805
9.326547283999009,5.417984917605796
10.698408560937011,3.9696274671336065
9.17789439860967,1.4833795950449504
10.084637940482345,0.3008912579953497
7.353262556233169,-1.5268709128081515
7.911561072323913,0.5430297527994448
8.82025774606334,2.685503302235465
9.213692799603963,0.950326294111186
7.5711885287097385,-2.051890029244311
5.375393109591466,-1.204763275306545
5.685825755829318,-1.5364294507953862
3.8325401501606406,-6.459515049106795
3.4494661650271805,-1.96303573552929
6.179631676783386,0.6679079854271405
6.320161838092802,-1.840641219129612
8.569641286437184,2.267217083966643
9.597219643164824,0.6727287181143661
8.360143671539056,-1.5580108667413655
9.272594000256332,1.186847473897836
9.748030572799737,2.556611026859018
10.941187759596737,0.8532477817909461
7.457252098229768,-0.33233451338127334
8.332690963239175,1.4191240405730323
11.12947291037986,4.191163447747364
12.217289391446569,4.272630425967672
12.202758634814813,2.007386236772365
11.58169300868678,0.6201222530762303
12.370036455667945,-0.6743428121511594
10.371496986989081,-1.4591227352388723
7.937827719083596,-3.6826687515564114
6.190042886378785,-5.057466675524166
9.444735038892489,0.5613933147291934
6.374512082426469,-5.175742774880615
5.552371459517582,-8.535608282872634
5.9619514233508095,-6.408520677516991
6.569203672677367,-4.399638595630741
4.869768833201046,-4.515119676581432
5.216009990953734,-1.634680729858445
7.898963540599045,1.2888754147576553
8.753436671352025,1.5647042695390228
11.248005913071642,2.428569674741645
10.332783291749823,0.5997035443287931
10.627585028282377,-0.8017118080536898
9.263244201658699,-1.269422269710018
9.400807564698935,-1.8302625188260457
8.767542340019158,-4.5694908053145555
6.7431360054860825,-5.539104177741365
6.215553308275546,-5.750684803436287
8.834354144228442,1.4634069882120875
7.038545023487387,-1.6575070461081718
7.091438834168141,-0.5534943455883898
6.968418682253428,-1.2158236370552322
9.949241043720804,1.8937430658244503
11.317534519836157,1.4776760913276803
11.44478057011116,-1.9878760344607047
9.113141569707365,-4.13743443746285
10.613819099478828,-0.06099264612945088
9.684615892947239,-3.7705041563835984
7.382570334827622,-4.289885769585276
4.6182808280727885,-6.83918071713976
4.498766174613219,-5.416853601377591
4.760136242663809,-4.567066185361693
5.7951140622905,-4.435953730576032
7.078561638109071,-2.9669412630903165
9.018796154894511,-2.812057670354143
9.511477114906524,-3.716279376751403
10.542589771014997,-0.787139704827599
9.39967819283483,-2.748017583819594
8.725843884045561,-3.6335744360916813
10.272788904724022,-3.7263633601597097
9.83451817415195,-3.9836954073628568
9.014849289366303,-4.750865646075854
7.2912711379074295,-0.9498586947522334
8.526195484571936,2.371596997317647
5.404176395731499,-5.206012412874241
6.182263929262056,-4.870684563340655
4.437651845971294,-5.324530964560036
5.369580095336445,-3.5352834197958343
3.770711788558148,-4.591974650843167
7.726177575503301,1.903461301507702
9.340518343232015,1.9728905670954282
8.648618553879421,-2.4150978651284136
7.872010457829922,-1.5184064786364653
7.792410037680737,-3.5131497087363956
6.808320707049468,-5.477743806040663
5.664830519686925,-3.975474255620512
5.861518716119509,0.9280355713557503
6.224363284232603,1.2905398783690767
7.7605285805973105,2.054190475119969
8.259459883649725,0.787105236683609
7.873482130118534,-0.6907198323790273
9.002851655186614,0.14188552536444907
9.417811916876564,-0.6413168966031065
9.476076227048962,0.528866514366859
7.988223223835534,0.9988938384496099
8.912157542210458,1.0672399972797941
7.077408094131307,-4.028677913131462
4.875222955181826,-2.8822575414194374
4.045601005322826,-2.461872604043981
2.6715393723173055,-1.0598157154168468
3.1848821212251335,0.35666352592511125
3.6614156626557177,-0.6641650509595416
4.420416987774949,-2.5609536689889456
3.7398643598302317,-3.551334959901019
2.2643386134556995,-3.3137678880330914
1.544430828694376,-7.457590558951262
0.5795261363558751,-7.376554942959344
1.898322572695667,-5.288549553900385
2.3024843335845944,-7.4456593486024065
1.7954757622641688,-4.683216577795952
2.6952351148398352,-4.103710032899087
0.7734987668805751,-6.43695360511997
0.770387089071323,-2.0962119609742396
-0.02604270879276853,-3.365566946727913
0.718386610898787,-1.8753849896557466
-0.14833012168390725,-2.8298146281709418
-1.001498197994888,-2.3282342036862675
-0.7671366025201954,-1.3338278090420415
2.1522481261785518,1.9499571895586105
1.3560433930678482,1.3199350619507804
2.420595869558694,2.13977907470976
2.6023159321201574,1.9449513197288462
1.9035371625143087,0.6950145170613845
1.66591351623959,0.24947848573953157
2.0165087611579278,0.4134454554566161
1.9939836909867843,-0.909054591162103
2.3324535067539705,-1.7671496268046005
0.25749801411011286,-2.8405498397636646
0.55363598307133,-1.2028639944083082
1.4546237415005927,-2.446280514375151
0.44212486644599397,-1.713352871289738
-0.17539226075110287,-1.0175897022874436
1.7096134491797332,-1.5983179483324659
-0.3024989441989263,-0.2830184543631355
-2.170392219452477,-2.114184333261993
-1.2651058883653281,-1.891448584637369
-1.3708499908163285,-1.6559573913500636
-1.0567203233883575,-1.8825892065600147
0.5468243219071236,-1.7167522763519518
1.8045607181535195,0.6976084662554101
1.151178021318804,0.5667992750990967
3.369925084138431,3.6912041255828436
3.889365583446545,3.913683105613665
4.7702866774195085,2.638937834711704
1.1984024215390146,0.5514785994118058
1.725975986971287,1.3187664962703853
1.8364814942553949,-0.13989885189079193
0.15964267535122567,-2.073604813994421
-0.3374490581725046,-2.503034150246955
-3.6295833732080407,-4.655176481630529
-3.829128613277092,-2.2148955837963458
-2.303293527031802,-2.0972212815179505
-1.2379637733708169,-0.4199288761664642
-0.7517494927317941,-0.07973508713950396
-1.4467270486368602,0.7465239033407567
-3.6215265613537175,-0.7725289398726565
-2.72809827753912,-1.7909693003872589
-3.6032403472596255,3.819502348401287
-4.595919806157036,2.6579782478599046
-3.4802158676522916,0.529511179371032
-3.389110946863938,-0.5762512565615201
-3.120080071584179,0.033728224559504284
-3.654482054342624,-2.31508462160978
-4.34447400890369,-3.4181582473790297
-5.045632886306707,1.3519242762983565
-5.999721095125407,0.6218410994770324
-6.2172175403763665,-0.7975273363916725
-5.944700000045789,-0.45508254501331374
-5.293771661119868,-1.363612930321359
-6.660699513953915,-3.659595376556778
-6.572410384709634,-5.318044028159996
-6.650419396010838,0.3654529024361062
-7.4697470447724,2.151584657795533
-7.323851808247702,1.1572810448051813
-6.781518568005363,0.44195745390192054
-5.749605846026393,3.0651003391372726
-7.393250256777617,-0.10755621137020956
-6.858952969924019,0.925095539741351
-7.847863668750581,-1.075792147649473
-6.2147711622108055,-2.4379136812950377
-3.4326539111406476,-1.0407666324374065
-3.787035036718873,-2.6266980450367727
-4.633418540117091,-2.0200362114876467
-7.4634392395202385,-2.3823861464122977
-8.382549572431918,0.2640615645805679
-8.820700448518195,-1.4503285164657678
-8.27227682063274,-1.3830386325588295
-9.107174609936523,-2.7492139699255462
-9.655051413455007,-2.3749169813966993
-9.59759227546014,1.3422324775806729
-10.785543278463539,2.2949853303514263
-10.42202098295771,1.8928623765988477
-9.924457866151593,2.047148022146192
-8.452061275444052,3.181933182233696
-7.879244262798736,2.3936608752443935
-7.398658454033646,-0.12352228014459582
-8.346497612581107,-2.981559303504499
-10.390570514168209,-0.7267533395520718
-11.382069801837531,-6.610588205000833
-9.316572935670326,-9.26307394684244
-8.003018123585896,-2.941004573913219
-9.97006836709768,-4.154646700997859
-9.37393245858555,-6.189772224069431
-8.26830562960092,-4.27285845156211
-9.22476321587059,-0.908216043859155
-10.738423071428526,0.8472920706090272
-10.634837208271463,2.14264196598758
-10.120362935631917,3.289021489215403
-9.760515732822126,2.813579246219565
-8.995273993319064,1.676671011215719
-8.642015898913664,1.0947438438395587
-7.994401209833661,0.7924311008633883
-7.226966622733893,0.44645635369263903
-7.38653121577317,-0.17946917168737933
-7.856767983403365,-3.429749044340602
-8.16631301386183,-8.28397078734038
-8.213755100909228,-4.212887707074649
-9.057545732348908,-1.8504151081522677
-8.326030560751589,-4.591023454661755
-6.278327724438247,-5.315474229246214
-7.381348390131499,-4.5844821858963645
-8.104654373917649,-4.034896441796088
-7.46766890897228,-6.873544494457969
-7.427077459070478,-6.675517466475291
-6.86276958294627,-4.621454213077956
-7.61602467578961,-2.0881150168757627
-8.483180990070384,0.4818509635316861
-8.188412285202201,-0.033355067790827
-8.97904152165194,-1.6352429333100895
-8.162601357093633,-1.4311969566685736
-8.528711893302793,-0.9843249245328083
-8.716928083825167,1.357429468275696
-8.572662162168843,2.4399042127757613
-8.769033756665625,3.596131716960273
-9.999295112580345,-1.9954717920583889
-8.789997851697173,-4.970045799671823
-8.86874980754635,-3.7148422288746064
-7.918686203887751,-3.6228139848176535
-8.374498613734122,-1.600805947080934
-9.908818268467343,-3.0061208792346057
-8.791588850424468,-0.8299400800433944
-8.93099842125335,-2.0032949543311034
-7.567834174190826,0.0833627727400405
-5.422335439407248,-0.8829142785477841
-6.261059434527057,-0.4597759497640936
-7.24682366185322,-0.052202497899984955
-6.661331595561191,2.6709141193354045
-7.2977556359031714,1.4573314646264375
-5.850456010065183,1.5488202668235618
-6.36670613564416,3.223888172896814
-7.144137497938581,-2.6667156534197174
-8.001764763159342,-4.135097305048237
-8.326525253085302,-2.684269691190322
-10.191689517994709,-1.8573475696214479
-10.101693781248589,2.3372363200898203
-10.141095147869189,4.79111699772339
-9.73630525413314,2.309652116430012
-9.476853887127628,2.660206015994049
-9.601519935916643,3.088101872552172
-9.250213691713041,1.6842285669306196
-9.546034578686044,-0.2815852504587219
-8.634145149784215,-1.3611532718666144
-8.544768895608426,1.0665138075728204
-7.95094189579941,4.02935299489338
-7.901798041748395,4.503904509848764
-9.33463806999715,0.08649531542324732
-6.507397933038233,4.507049002880035
-8.117907621958635,2.4025432098231128
-8.089437753851767,4.347740986767574
-9.403116498596141,1.8215019916816284
-8.817885797936423,2.3198283573970313
-8.12127586433602,4.935616581477277
-8.149864796487062,4.98943720018787
-8.35677020628208,4.585229032893133
-7.469064404237664,6.8129453589763775
-8.11729836944881,10.067664301867968
-11.33147794805863,7.509067647225287
-11.867990801531919,8.214712452362523
-11.497904455577178,8.633034264457638
-11.952635388877077,2.749902440295458
-11.587243058505052,-1.2062610900190847
-10.380283342604326,-1.550609018848528
-7.19905164158989,-1.1202129532279697
-6.932862675386248,-2.23793306625773
-6.989226036264852,-3.979244011213352
-6.4901199240768115,-3.6904477959288036
-5.845383470182896,-1.1711499992990906
-5.35309005040663,-0.8789023747209489
-5.168350917293979,-4.308070502684484
-4.997972284147595,-6.0471087696803645
-3.91615387667478,-5.671326991561236
-5.25852877828872,-4.064217777498024
-3.9922053514836677,1.599854644004184
-5.041373814939862,-3.223030879457343
-6.316796214735755,-2.627831172053466
-9.167729462476457,-2.943513026026184
-9.01436847288124,0.46192719712878955
-7.5452030471094185,3.6738357012700877
-6.13903623713069,5.180302945899953
-6.185121909562425,5.743547873923713
-6.1891989709097155,2.41612511315417
-7.06332550726206,-1.4010124818266727
-3.85015790709537,1.555058137523775
-2.195956207587663,3.1817227585443266
-3.8127455356630575,1.8483487597817367
-4.372808685601567,0.0576836092638282
-4.492901254449452,-3.8714299151825298
-3.9501308440445824,-1.8569508772130245
-3.096895110691406,-3.09631609532677
-3.4425743060035106,-3.87922440996223
-5.297548912531699,-2.1205277315826656
-2.238668217836812,-0.23334981435955313
-0.4342479682785354,-2.8389159121144933
-2.2085172332366,-4.4057015870551135
-2.4163845446115864,-1.0922379189455835
1.1463379346587081,5.753383222164656
2.2691552557946113,3.750311759837865
2.5989338101441035,0.6924650168585601
-1.0582215833343211,-3.7577109412901937
-0.8876280274029742,-3.694619020241351
-0.6888624004577499,-1.7923077361934636
-0.19886849548525476,-3.249150157935842
0.1594443501485901,-1.6097004195590432
2.7758155066485,2.039496566073009
0.8549105619391494,-1.8605554281340346
1.758123916101731,0.2645704871794972
4.204496451353119,4.016720189787443
7.049346875846161,7.178085998131657
9.347022022333839,7.4405380329711
8.928595744561875,5.60715422085656
7.9462698502465825,4.9652954930432545
7.710305087396725,2.577283895114197
4.390623842790284,0.4773209464673992
3.0987984428307147,-1.2131385603652636
5.061863236133643,0.06366451350959021
2.5720721353870664,-0.04233586881691129
3.1054782715158855,0.7025193683700728
2.797015244647621,-0.9871043100915564
1.3561943933264544,-3.975102881249898
0.548303207835343,-4.775124098306383
0.7223646908598651,-0.6447672179587949
3.252943110035294,0.2283653821333966
3.9667863285680163,1.2019231097307561
4.580511157875158,2.4914407997120906
7.848389302999827,4.80765257084247
9.372090446587304,5.957992520952926
9.647704573618574,5.8556289083903685
9.814400702824493,3.686448130734823
8.201025518802147,0.36696882819676063
4.393260514793745,-1.4469881395945872
5.581270926528118,2.1482329991377997
6.398942982249123,-0.12621333865046713
2.9314965356014167,-3.446778624437221
5.559959152039367,-0.5701908105788409
6.691207181351032,1.5233127672328195
4.233205213002753,-1.3509359090560418
4.466657953936543,1.9767873848656996
5.202246742946878,2.4647285792776623
4.416012091233166,2.3734430214896842
6.354187581665472,3.3405441495399537
7.649407590584207,1.0291916829155796
6.064566676040272,-2.111770412828822
6.150592381951989,-1.4681083324888369
5.6790523044560794,-1.7787351202766328
7.861453486301574,1.2476797039845864
10.353247558775635,2.2133779614898064
8.705953370328709,-1.0867969416241636
9.058970748177984,0.8180809396897105
7.105677575456601,-4.784719578888542
8.88776061172122,-0.15094655229945048
8.71399546962484,-1.5425079562126929
6.733652364912244,-4.257270269486624
7.386558855568292,-1.0223611465599092
